url,price,Lng,Lat,district,distance,age,square,communityAverage,followers,tradeTime,constructionTime,livingRoom,floorType,floorHeight,buildingType,renovationCondition,buildingStructure,ladderRatio,elevator,fiveYearsProperty,subway
https://bj.lianjia.com/chengjiao/BJCY91542110.html,39036,116.490126,39.920449,7,0.08430670837484504,28,26.13,55778.0,9,2016,1991,1,High,6,4,4,2,0.059,1,1,0
https://bj.lianjia.com/chengjiao/BJCY91395807.html,56583,116.429743,39.96941,7,0.06893151491879708,43,53.02,68656.0,6,2016,1976,2,Top,6,4,3,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJDC88485279.html,69039,116.434287,39.952814,1,0.05555386363700981,26,40.34,91842.0,6,2015,1993,1,Low,6,4,3,4,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101100393731.html,53001,116.441139,39.988927,7,0.09119750352942622,18,119.81,66919.0,11,2016,2001,2,Middle,24,1,4,6,0.3,1,1,0
https://bj.lianjia.com/chengjiao/BJCY88371556.html,48558,116.52013,39.936383,7,0.11723394725504879,11,152.81,70693.0,8,2016,2008,3,Low,12,4,1,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101101994851.html,84584,116.35572,40.01918,8,0.12606039346280815,16,88.67,76934.0,128,2017,2003,3,Low,22,1,3,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJDC89301910.html,57950,116.432388,39.95399000000001,1,0.0557085652660454,16,86.8,100166.0,4,2015,2003,2,Middle,13,3,4,6,0.222,1,1,1
https://bj.lianjia.com/chengjiao/101101153518.html,63369,116.455306,39.892051,7,0.049422495252665934,29,57.6,59825.0,31,2017,1990,2,High,6,4,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJCY89667280.html,38440,116.504346,39.881279,7,0.09961876910000787,17,88.97,57507.0,7,2015,2002,2,High,11,4,4,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/BJYZ91812780.html,38542,116.50642,39.806241,3,0.13928720716922496,20,47.17,58612.0,21,2016,1999,1,Low,15,3,4,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/BJCY00439968.html,23192,116.501958,39.882586,7,0.09699680592679938,15,64.68,59213.0,0,2011,2004,1,Low,12,4,1,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJHD89841481.html,59026,116.328627,39.979037,8,0.10865432388082395,30,72.85,96866.0,14,2015,1989,3,Low,18,1,4,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/BJCY87413014.html,36071,116.493655,39.905367,7,0.08626289418980469,12,71.25,65499.0,6,2014,2007,1,Middle,28,1,4,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101100999409.html,69293,116.382479,39.856115,2,0.054159241741365216,23,54.84,58108.0,0,2016,1996,2,Bottom,6,4,4,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJCY91000797.html,33671,116.430562,40.045549,7,0.1432341371496315,16,109.74,52306.0,15,2015,2003,2,High,25,1,1,6,0.375,1,1,1
https://bj.lianjia.com/chengjiao/101100916219.html,44495,116.364975,40.073376,6,0.17441444779891258,10,89.0,44394.0,26,2017,2009,2,Middle,11,3,4,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/BJCY00425959.html,24181,116.47638,39.875691,7,0.07463915514662145,9,102.56,65820.0,0,2011,2010,2,Low,25,1,1,6,0.375,1,1,1
https://bj.lianjia.com/chengjiao/BJHD85400114.html,36027,116.334148,40.057145,8,0.16958192276595432,12,97.15,66217.0,2,2013,2007,3,Middle,18,1,1,6,0.28600000000000003,1,1,0
https://bj.lianjia.com/chengjiao/101101214893.html,97554,116.367726,39.894516,10,0.04083878220514511,19,123.01,81588.0,30,2017,2000,3,Middle,25,1,3,6,0.4,1,1,1
https://bj.lianjia.com/chengjiao/101101795202.html,83906,116.441781,39.991956,7,0.09425056337762928,24,61.14,70655.0,45,2017,1995,2,Middle,6,4,4,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCP87661621.html,19313,116.322609,40.089206,6,0.20351101620550452,11,129.45,40386.0,2,2014,2008,3,Middle,6,4,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY91863331.html,61956,116.378897,40.015057,7,0.11446263782562018,14,81.51,70113.0,0,2016,2005,2,High,14,3,4,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101100471324.html,53164,116.504579,39.795716,3,0.14564524124393183,16,86.15,54918.0,11,2016,2003,2,Low,9,4,3,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJHD88917702.html,59575,116.3364,39.940908,8,0.07992795045539146,26,51.7,95291.0,1,2015,1993,2,Low,6,4,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJCY89698314.html,33867,116.467922,39.993105,7,0.10755004188283783,24,64.37,59262.0,1,2015,1995,2,High,18,1,1,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/BJHD91880341.html,85092,116.312131,39.970749,8,0.11621080742340476,27,58.76,90890.0,21,2016,1992,2,High,16,1,4,6,0.14300000000000002,1,1,0
https://bj.lianjia.com/chengjiao/BJCY86665444.html,37812,116.47773,40.002156,7,0.12058891672122722,22,72.2,60348.0,7,2014,1997,1,Low,26,1,1,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101101054266.html,90028,116.346429,40.00140800000001,8,0.11474693069969738,30,72.2,78261.0,0,2017,1989,3,Bottom,6,4,3,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101101477640.html,79698,116.428929,39.980782,7,0.07955061637095749,33,52.95,73449.0,62,2017,1986,2,Middle,6,4,2,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJXC91655438.html,71764,116.386269,39.888411,10,0.026378242587405856,23,59.78,104198.0,14,2016,1996,2,Top,6,4,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJHD85351204.html,36815,116.380817,40.038541,8,0.13694582932678123,12,66.55,70823.0,0,2013,2007,1,Middle,9,4,1,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101100189104.html,28405,116.266253,40.219976,6,0.3458857582858779,10,78.86,38020.0,2,2016,2009,2,Middle,17,3,4,6,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101101435503.html,77061,116.529752,39.92949,7,0.12493836882239776,13,83.7,61178.0,0,2017,2006,3,Low,28,3,4,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/BJCY00398497.html,18748,116.566103,39.92841,7,0.1605389868816939,16,113.08,56764.0,0,2011,2003,3,Low,9,4,1,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJXC88098254.html,52457,116.34798,39.93174000000001,10,0.06549189262801278,26,63.1,106975.0,16,2014,1993,2,Middle,6,4,4,2,0.25,0,0,1
https://bj.lianjia.com/chengjiao/BJHD87793207.html,48737,116.335787,39.90730900000001,8,0.0716804551464341,29,67.3,74493.0,2,2015,1990,2,Middle,16,1,3,6,0.28600000000000003,1,1,1
https://bj.lianjia.com/chengjiao/BJTJ86762358.html,44261,116.697632,39.920038,11,0.29066381967489807,7,28.92,64140.0,0,2013,2012,2,High,13,1,1,6,0.214,1,1,0
https://bj.lianjia.com/chengjiao/101100473441.html,47480,116.470984,39.934069,7,0.07025014033438383,19,115.84,58438.0,25,2016,2000,2,Low,26,1,3,6,0.28600000000000003,1,1,1
https://bj.lianjia.com/chengjiao/101101304663.html,60655,116.397236,39.864463,2,0.041016290239366635,19,87.38,55112.0,8,2017,2000,2,Low,24,1,3,6,0.2,1,1,0
https://bj.lianjia.com/chengjiao/101101243684.html,54975,116.296286,39.870107,2,0.11622673377928386,18,135.88,53588.0,121,2017,2001,3,Low,24,1,3,6,0.222,1,1,1
https://bj.lianjia.com/chengjiao/101101190147.html,58202,116.336897,40.062254,6,0.17306570984744576,11,49.14,48886.0,14,2017,2008,1,Low,23,3,4,6,0.222,1,1,0
https://bj.lianjia.com/chengjiao/BJCY89514405.html,46788,116.433123,40.00209,7,0.10121326409616421,10,71.6,94252.0,9,2015,2009,1,High,18,3,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJCY85238306.html,22391,116.609957,39.91983,7,0.2031591374981675,15,100.13,54263.0,0,2012,2004,2,Middle,28,3,1,6,0.4,1,1,1
https://bj.lianjia.com/chengjiao/BJYZ88242552.html,19502,116.550348,39.755625,3,0.20617628701914648,13,109.12,33518.0,0,2014,2006,2,Low,6,4,4,6,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY91668983.html,55747,116.508075,39.936337,7,0.10567990534629494,11,87.18,74841.0,14,2016,2008,2,High,14,3,1,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/BJHD89760067.html,44479,116.359358,39.964464,8,0.07706999065783729,9,58.23,77025.0,1,2015,2010,1,High,21,1,1,6,0.158,1,1,0
https://bj.lianjia.com/chengjiao/BJTJ86756256.html,20737,116.636774,39.918867,11,0.22984245205140655,24,85.84,35855.0,13,2013,1995,2,Middle,6,4,1,4,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101101740774.html,52247,116.560531,39.925155,7,0.1545581288253721,21,84.79,49380.0,52,2017,1998,3,Low,6,4,3,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101101202881.html,73411,116.509581,39.966366,7,0.11960588746796727,34,44.68,52816.0,54,2017,1985,2,Top,6,4,4,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101100447057.html,110566,116.343245,39.900529,10,0.06425994293492618,14,28.49,92360.0,132,2016,2005,1,Low,12,1,4,6,0.077,1,1,1
https://bj.lianjia.com/chengjiao/101101279502.html,64696,116.295141,39.843191,2,0.12776611899091037,27,54.1,52097.0,19,2017,1992,2,High,6,4,1,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJFT91246974.html,37953,116.38026200000002,39.850039,2,0.0605795754772097,14,139.12,56964.0,4,2016,2005,3,High,21,1,1,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101100630886.html,27627,116.508181,39.807662,3,0.1395578568372273,11,47.78,28609.0,63,2016,2008,1,High,21,1,1,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101101254791.html,65088,116.313465,39.856611,2,0.10530193324911254,13,67.14,53205.0,24,2017,2006,1,Middle,22,1,4,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/BJCY88413637.html,45566,116.435958,40.007545,7,0.10721822787660536,18,114.78,77927.0,1,2014,2001,2,Middle,12,4,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJSJ91613213.html,31463,116.224768,39.904248,9,0.18263200630776447,24,83.91,49964.0,11,2016,1995,3,High,18,1,3,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJDC90846867.html,56387,116.444721,39.890475,1,0.03976471634502691,27,40.79,79873.0,35,2015,1992,1,High,6,4,4,2,0.333,0,0,0
https://bj.lianjia.com/chengjiao/101102179154.html,43986,116.3434,40.083322,6,0.19021222590569448,16,92.19,41560.0,34,2017,2003,2,Top,6,4,4,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101101056123.html,51312,116.423905,39.791207,4,0.11419208849128291,15,61.0,44880.0,0,2017,2004,1,Middle,6,4,3,6,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101101927571.html,55793,116.462185,39.884984,7,0.05805730687003196,25,42.12,55151.0,92,2017,1994,1,Middle,18,1,3,6,0.14300000000000002,1,1,1
https://bj.lianjia.com/chengjiao/BJSJ87311437.html,31201,116.236519,39.898977,9,0.1709608022033064,29,63.46,48277.0,2,2014,1990,2,Middle,6,4,1,2,0.333,0,0,0
https://bj.lianjia.com/chengjiao/101100716217.html,65307,116.445628,40.0364,7,0.13761620538294028,16,73.5,56733.0,587,2017,2003,2,Top,6,4,4,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY89210759.html,46207,116.468185,40.006897,7,0.11933771421474866,18,87.65,73792.0,3,2015,2001,2,Low,15,3,4,6,0.16699999999999998,1,1,0
https://bj.lianjia.com/chengjiao/BJFT91961286.html,41225,116.431165,39.874515,2,0.038025970730540364,23,84.9,66505.0,16,2016,1996,2,Low,14,3,3,6,0.28600000000000003,1,1,1
https://bj.lianjia.com/chengjiao/BJDC88497955.html,51894,116.420099,39.901616,1,0.012959230571294523,15,28.52,96498.0,1,2014,2004,1,Middle,7,1,1,6,0.038,1,1,1
https://bj.lianjia.com/chengjiao/BJFT91906688.html,34801,116.40924,39.861223,2,0.04301637047683181,34,43.39,52166.0,32,2016,1985,1,Middle,6,4,3,2,0.333,0,0,0
https://bj.lianjia.com/chengjiao/101101122833.html,55103,116.681628,39.934532,11,0.27590039182285336,10,49.0,45887.0,0,2017,2009,1,Middle,11,3,4,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJTJ86956020.html,35124,116.697632,39.920038,11,0.29066381967489807,7,36.87,64140.0,3,2015,2012,2,High,14,1,2,6,0.214,1,1,0
https://bj.lianjia.com/chengjiao/BJCY87680310.html,26682,116.609957,39.91983,7,0.2031591374981675,10,61.84,54263.0,0,2014,2009,1,High,28,3,1,6,0.4,1,1,1
https://bj.lianjia.com/chengjiao/BJCY90382424.html,36040,116.487808,39.889853,7,0.08167792157615741,24,47.17,58444.0,7,2015,1995,1,Bottom,6,4,4,4,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJHD89155927.html,37533,116.28848899999998,39.928841,8,0.12143724635383688,29,38.9,69557.0,21,2015,1990,1,Low,6,4,3,2,0.062,0,0,0
https://bj.lianjia.com/chengjiao/BJSJ90954278.html,25038,116.16293799999998,39.939005,9,0.24692723112084292,29,59.51,39314.0,13,2016,1990,2,Middle,6,4,3,6,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJFT86517989.html,35133,116.359122,39.851219,2,0.07167811133811992,16,93.93,58737.0,14,2013,2003,3,High,18,4,1,6,2.0,1,1,1
https://bj.lianjia.com/chengjiao/101100979808.html,99741,116.476213,39.897851,7,0.06910527309837361,7,88.73,89330.0,24,2016,2012,2,Middle,28,3,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101101791309.html,41382,116.386555,40.0865,6,0.1834878852267882,10,132.91,47574.0,53,2017,2009,3,Bottom,10,4,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101100571068.html,59902,116.308663,39.839115,2,0.11825841362880027,18,83.47,57277.0,17,2016,2001,2,Middle,18,1,1,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/BJFT92155273.html,37688,116.417472,39.862988,2,0.04242492342951597,13,47.23,50960.0,25,2016,2006,1,Middle,24,1,4,6,0.3,1,1,1
https://bj.lianjia.com/chengjiao/BJCP84196420.html,17684,116.410182,40.051959,6,0.14778518736665777,15,86.52,50000.0,0,2012,2004,2,Top,6,4,1,2,0.333,0,0,0
https://bj.lianjia.com/chengjiao/101102082432.html,42069,116.261573,40.216539,6,0.34470446015390577,16,82.96,38520.0,12,2017,2003,2,High,6,4,4,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJHD91221162.html,55484,116.368447,39.954854,8,0.06389963947471715,15,38.75,80380.0,2,2015,2004,1,Middle,13,3,1,6,0.136,1,1,1
https://bj.lianjia.com/chengjiao/BJHD86073731.html,54246,116.365562,39.982896,8,0.08912619513924554,31,42.4,85645.0,2,2013,1988,1,Low,18,1,1,6,0.28600000000000003,1,1,1
https://bj.lianjia.com/chengjiao/BJDC87481327.html,44037,116.435236,39.90518,1,0.02785324569956665,24,63.81,87076.0,10,2014,1995,2,Middle,6,4,4,2,0.056,0,0,1
https://bj.lianjia.com/chengjiao/BJCY91633617.html,48810,116.518854,39.939588,7,0.11693718253832629,13,93.22,58092.0,39,2016,2006,2,Low,27,3,4,6,0.667,1,1,0
https://bj.lianjia.com/chengjiao/BJCY36227036.html,21004,116.462185,39.884984,7,0.05805730687003196,25,42.85,55151.0,0,2011,1994,1,Top,18,1,1,6,0.14300000000000002,1,1,1
https://bj.lianjia.com/chengjiao/BJCY84512254.html,27021,116.512916,39.966511,7,0.12254096040508687,13,125.09,57709.0,0,2012,2006,3,Middle,9,4,1,6,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101100728417.html,47642,116.457526,39.8764,7,0.05731889632574007,10,83.54,49691.0,21,2016,2009,3,Middle,28,1,3,6,0.214,1,1,1
https://bj.lianjia.com/chengjiao/BJCY89026155.html,50935,116.464359,39.935358,7,0.06492417612107657,33,59.39,84139.0,6,2015,1986,2,Bottom,6,4,4,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101100886419.html,73763,116.42006,39.977212,7,0.07410146924319425,14,53.55,77867.0,33,2016,2005,1,Low,12,3,4,6,0.14300000000000002,1,1,1
https://bj.lianjia.com/chengjiao/101100392987.html,49127,116.427825,40.046804,7,0.1440592983496717,13,104.22,57797.0,38,2016,2006,2,Middle,11,4,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJCY88897579.html,34273,116.529752,39.92949,7,0.12493836882239776,13,124.88,61178.0,0,2015,2006,3,Low,28,3,1,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101100257610.html,56386,116.210647,39.939312,9,0.19986144088593047,10,113.15,56192.0,8,2016,2009,2,Middle,21,3,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJCY89993034.html,39019,116.412134,40.010398,7,0.1063034616557702,22,121.48,58907.0,5,2015,1997,3,Middle,25,1,1,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJHD86287280.html,34940,116.354191,40.035178,8,0.14137338563180565,10,56.24,65278.0,3,2013,2009,1,Middle,27,3,1,6,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101101805282.html,95941,116.448538,39.939798,1,0.054401770632952005,35,57.64,84932.0,0,2017,1984,2,Middle,6,4,4,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJCY88787730.html,44986,116.529466,39.928033,7,0.12437089790220518,12,79.47,83321.0,16,2015,2007,1,Low,26,3,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101101061441.html,74435,116.493655,39.905367,7,0.08626289418980469,15,50.38,65499.0,339,2017,2004,1,High,18,3,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJFT90597655.html,49178,116.347869,39.876814,2,0.065528108144514,11,60.8,79886.0,4,2015,2008,1,High,27,1,4,6,0.4,1,1,0
https://bj.lianjia.com/chengjiao/BJHD85396065.html,39351,116.361762,39.955025,8,0.06830818156706639,17,102.16,77837.0,0,2013,2002,2,Low,16,1,1,6,0.375,1,1,1
https://bj.lianjia.com/chengjiao/BJHD90081884.html,34179,116.354191,40.035178,8,0.14137338563180565,10,65.83,65278.0,0,2015,2009,1,Low,22,3,1,6,0.4,1,1,0
https://bj.lianjia.com/chengjiao/BJHD85358677.html,52608,116.312131,39.970749,8,0.11621080742340476,24,64.82,90890.0,0,2013,1995,2,Top,6,4,1,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJCY91356583.html,28937,116.512916,39.864254,7,0.11282424017914702,12,50.11,46072.0,98,2016,2007,1,High,14,3,4,6,0.105,1,1,0
https://bj.lianjia.com/chengjiao/BJCY87879940.html,25768,116.471203,39.876684,7,0.06948347332280694,21,135.83,54180.0,1,2015,1998,3,Middle,22,1,3,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJCY88397027.html,27217,116.505445,39.939085,7,0.10406625413648513,22,77.16,58963.0,2,2014,1997,2,Low,18,1,4,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJDX85059989.html,22413,116.335491,39.780886,4,0.14274889448608294,9,89.46,56901.0,0,2012,2010,3,Middle,22,3,1,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJDX90851445.html,18870,116.354697,39.745721,4,0.16701257332907393,17,94.33,35321.0,2,2015,2002,2,High,6,4,3,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJSY88360184.html,20673,116.654682,40.125799,13,0.3320459370704575,15,118.42,43994.0,2,2014,2004,3,Middle,12,4,3,2,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101100702099.html,52561,116.466526,39.806206,4,0.1144495867707731,16,58.98,46232.0,58,2016,2003,2,High,6,4,3,6,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101101308910.html,63695,116.476921,39.983744,7,0.10564287660320969,22,59.66,68349.0,152,2017,1997,2,Low,6,4,3,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101101170605.html,45046,116.175983,39.767012,5,0.2690248598791521,12,68.82,31844.0,72,2017,2007,1,Middle,16,3,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJCY84624701.html,45997,116.450729,39.977923,7,0.0855130573070517,9,98.92,109848.0,0,2012,2010,2,Bottom,27,4,1,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJDC85606011.html,45786,116.414432,39.977111,1,0.07324932044053244,26,52.2,87505.0,0,2013,1993,2,Middle,20,1,1,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101101714439.html,49774,116.450891,39.822298,4,0.09273297517604069,14,83.98,49957.0,35,2017,2005,2,Middle,11,3,4,6,0.16699999999999998,1,1,0
https://bj.lianjia.com/chengjiao/BJXC84551896.html,30717,116.348282,39.892777,10,0.06021148439458853,15,52.48,97655.0,0,2012,2004,1,Middle,29,1,1,6,0.429,1,1,1
https://bj.lianjia.com/chengjiao/101100381089.html,23677,116.54671,39.76028400000001,3,0.2002975066145349,16,107.28,32924.0,5,2016,2003,3,Bottom,6,4,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY89944563.html,42594,116.521988,39.927428000000006,7,0.11691856023745595,13,57.99,73994.0,15,2015,2006,1,High,20,1,4,6,0.16699999999999998,1,1,1
https://bj.lianjia.com/chengjiao/101101011062.html,69497,116.518854,39.939588,7,0.11693718253832629,13,93.53,58092.0,18,2017,2006,2,Middle,27,3,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJCP90575979.html,23276,116.265066,40.166068,6,0.29805002429122085,10,29.43,45933.0,3,2015,2009,1,Middle,18,4,1,6,0.14300000000000002,1,1,0
https://bj.lianjia.com/chengjiao/BJSY84995680.html,12667,116.661432,40.180564,13,0.37537889860779516,19,77.37,31282.0,0,2012,2000,2,High,6,4,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJFT89535610.html,31294,116.402495,39.846914,2,0.05749560697131992,21,68.8,51991.0,9,2015,1998,2,High,6,4,3,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJDX87132451.html,26101,116.524034,39.828866,4,0.1388477637990684,9,91.76,49524.0,2,2014,2010,2,Middle,8,4,1,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJDX87652013.html,28243,116.423905,39.791207,4,0.11419208849128291,15,61.15,44880.0,0,2014,2004,1,Low,6,4,4,6,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY85726811.html,27605,116.471931,40.008739,7,0.12285215700995795,21,96.0,57510.0,2,2013,1998,2,High,28,1,1,6,0.3,1,1,1
https://bj.lianjia.com/chengjiao/BJFT84692845.html,33097,116.347869,39.876814,2,0.065528108144514,11,60.43,79886.0,0,2012,2008,1,Low,25,1,1,6,0.333,1,1,0
https://bj.lianjia.com/chengjiao/BJSJ89054636.html,39050,116.233381,39.896656,9,0.17418244543294392,15,94.24,63657.0,4,2015,2004,2,High,15,4,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJDX91936821.html,28398,116.334045,39.757413,4,0.16409564099634044,24,80.29,39845.0,142,2016,1995,3,Bottom,6,4,3,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101101093805.html,53775,116.449479,39.86366500000001,2,0.05842712097989588,15,95.77,47482.0,19,2017,2004,2,Middle,20,1,4,6,0.375,1,1,0
https://bj.lianjia.com/chengjiao/101100220678.html,35589,116.203021,39.929599,9,0.2059511710138969,22,105.37,46035.0,8,2016,1997,3,Low,18,1,3,6,0.16699999999999998,1,1,0
https://bj.lianjia.com/chengjiao/BJFT90348838.html,31591,116.377133,39.853516,2,0.0590335425415085,18,102.88,59703.0,2,2015,2001,2,High,24,1,1,6,0.182,1,1,1
https://bj.lianjia.com/chengjiao/BJXC90694960.html,52578,116.348379,39.898284,10,0.059316755617618115,15,96.81,80976.0,22,2015,2004,2,High,28,1,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJXC91622312.html,65964,116.346469,39.882483,10,0.06468550726398983,15,45.48,81221.0,10,2016,2004,1,High,24,3,3,6,0.231,1,1,0
https://bj.lianjia.com/chengjiao/BJSJ86474483.html,30742,116.172299,39.931943,9,0.2367322416782297,16,100.84,42945.0,26,2014,2003,2,Middle,24,1,1,6,0.375,1,1,1
https://bj.lianjia.com/chengjiao/BJCY90170048.html,33768,116.462185,39.884984,7,0.05805730687003196,18,64.56,55151.0,13,2015,2001,2,Low,18,1,3,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/BJTJ86761372.html,43238,116.697632,39.920038,11,0.29066381967489807,7,28.91,64140.0,8,2013,2012,2,Middle,14,1,1,6,0.214,1,1,0
https://bj.lianjia.com/chengjiao/BJCY15755402.html,19496,116.475407,39.852043,7,0.08570475306540055,16,134.9,42812.0,0,2012,2003,3,Bottom,6,4,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101100693729.html,59344,116.491703,39.929224,7,0.08793859439973259,20,73.47,53286.0,24,2016,1999,1,Middle,26,1,4,6,0.16699999999999998,1,1,1
https://bj.lianjia.com/chengjiao/101100764163.html,62836,116.357041,40.033886,8,0.13912040640035486,14,67.0,62924.0,42,2016,2005,1,Middle,23,4,3,6,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101091881269.html,28359,116.26973,39.901123,2,0.13770438202540983,24,67.0,52101.0,122,2016,1995,2,Top,6,4,2,4,0.25,0,0,0
https://bj.lianjia.com/chengjiao/BJDC89205623.html,55764,116.432835,39.957774,1,0.05930525019759906,16,112.26,94156.0,16,2015,2003,2,Low,19,3,3,6,0.375,1,1,1
https://bj.lianjia.com/chengjiao/BJFT89853501.html,23304,116.244883,39.847397,2,0.17215793939867632,22,57.93,39835.0,4,2015,1997,1,Middle,6,4,3,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJTJ92226403.html,33380,116.644167,39.932673,11,0.23847289996559373,19,116.24,42790.0,15,2016,2000,3,Middle,6,4,4,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJHD90974362.html,54795,116.371677,40.002169,8,0.10427874994455542,27,59.86,82002.0,15,2016,1992,2,Bottom,6,4,3,2,0.25,0,0,0
https://bj.lianjia.com/chengjiao/BJHD90510229.html,57665,116.335787,39.90730900000001,8,0.0716804551464341,29,41.1,74493.0,4,2015,1990,1,Bottom,6,4,3,4,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJCY91426000.html,43095,116.527898,39.920581,7,0.1216063533085312,16,97.46,55177.0,10,2016,2003,2,High,11,3,4,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/BJCY87953663.html,28581,116.516836,39.906378,7,0.10945767117932154,13,63.68,54817.0,20,2015,2006,1,High,15,3,3,6,0.4,1,1,0
https://bj.lianjia.com/chengjiao/101101254913.html,69644,116.398306,39.853568,2,0.05144220310212082,14,103.24,50554.0,15,2017,2005,3,High,16,1,4,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101101004237.html,73392,116.409861,40.042394,7,0.13821591137419623,16,64.04,57090.0,101,2017,2003,1,Middle,14,4,3,6,0.5,1,1,0
